respondent_id,h1n1_vaccine,seasonal_vaccine
52561,0.2127954569234341,0.5495281365208738
52562,0.16972884555705697,0.2831156113470584
52563,0.2127954569234341,0.5495281365208738
52564,0.2127954569234341,0.5495281365208738
52565,0.12190390332437753,0.23319109901400736
52566,0.1408801976967124,0.27199419918257334
52567,0.2127954569234341,0.5495281365208738
52568,0.15591634702400592,0.43726103801719
52569,0.2127954569234341,0.5495281365208738
52570,0.2127954569234341,0.5495281365208738
52571,0.24202080579255986,0.5997960563197555
52572,0.12190390332437753,0.23319109901400736
52573,0.17162565491757742,0.35797474179564837
52574,0.43336404372144977,0.6773049840196671
52575,0.2127954569234341,0.5495281365208738
52576,0.1261923450235499,0.3786916057242298
52577,0.3783827553969849,0.6047096306510292
52578,0.20263413001251532,0.5220679515926703
52579,0.16967910849584436,0.3772606170691076
52580,0.11953848256508051,0.35307712496548443
52581,0.18058418558437625,0.38373377191527974
52582,0.1985950793539228,0.38437662731739275
52583,0.2127954569234341,0.5495281365208738
52584,0.1321304313933573,0.3555188724274649
52585,0.17844065887958246,0.3490995296868173
52586,0.3930133083510524,0.6307796452427775
52587,0.1734139044887209,0.33696168400997983
52588,0.20263413001251532,0.5220679515926703
52589,0.17162565491757742,0.35797474179564837
52590,0.11612213380040103,0.3785482558982049
52591,0.14738907968183457,0.2810446099134906
52592,0.2127954569234341,0.5495281365208738
52593,0.22894711289201744,0.41883611683695576
52594,0.2127954569234341,0.5495281365208738
52595,0.14738907968183457,0.2810446099134906
52596,0.16115516746054234,0.35168813941211813
52597,0.2127954569234341,0.5495281365208738
52598,0.2127954569234341,0.5495281365208738
52599,0.15531971356845153,0.30388813132201103
52600,0.2127954569234341,0.5495281365208738
52601,0.16085555524348133,0.3552017635499376
52602,0.1321304313933573,0.3555188724274649
52603,0.24202080579255986,0.5997960563197555
52604,0.12953165441297104,0.27510976395478776
52605,0.2127954569234341,0.5495281365208738
52606,0.24202080579255986,0.5997960563197555
52607,0.1261923450235499,0.3786916057242298
52608,0.2127954569234341,0.5495281365208738
52609,0.2127954569234341,0.5495281365208738
52610,0.14738907968183457,0.2810446099134906
52611,0.1524223182856523,0.4039541656019142
52612,0.15531971356845153,0.30388813132201103
52613,0.125208330562991,0.33063767397683935
52614,0.2127954569234341,0.5495281365208738
52615,0.2127954569234341,0.5495281365208738
52616,0.15531971356845153,0.30388813132201103
52617,0.12190390332437753,0.23319109901400736
52618,0.1734139044887209,0.33696168400997983
52619,0.24202080579255986,0.5997960563197555
52620,0.19444553515328625,0.42669685468825647
52621,0.24202080579255986,0.5997960563197555
52622,0.13090525252381724,0.2785454452448695
52623,0.16085555524348133,0.3552017635499376
52624,0.1321304313933573,0.3555188724274649
52625,0.24003072809597442,0.4459327515960182
52626,0.1985950793539228,0.38437662731739275
52627,0.24202080579255986,0.5997960563197555
52628,0.1985950793539228,0.38437662731739275
52629,0.14738907968183457,0.2810446099134906
52630,0.2127954569234341,0.5495281365208738
52631,0.43336404372144977,0.6773049840196671
52632,0.2127954569234341,0.5495281365208738
52633,0.24003072809597442,0.4459327515960182
52634,0.2127954569234341,0.5495281365208738
52635,0.15531971356845153,0.30388813132201103
52636,0.2127954569234341,0.5495281365208738
52637,0.22894711289201744,0.41883611683695576
52638,0.2127954569234341,0.5495281365208738
52639,0.24202080579255986,0.5997960563197555
52640,0.20263413001251532,0.5220679515926703
52641,0.2127954569234341,0.5495281365208738
52642,0.2127954569234341,0.5495281365208738
52643,0.2127954569234341,0.5495281365208738
52644,0.2127954569234341,0.5495281365208738
52645,0.13665543130570207,0.29767062100068137
52646,0.1734139044887209,0.33696168400997983
52647,0.3930133083510524,0.6307796452427775
52648,0.24003072809597442,0.4459327515960182
52649,0.16967910849584436,0.3772606170691076
52650,0.2127954569234341,0.5495281365208738
52651,0.2127954569234341,0.5495281365208738
52652,0.20263413001251532,0.5220679515926703
52653,0.125208330562991,0.33063767397683935
52654,0.20263413001251532,0.5220679515926703
52655,0.13665543130570207,0.29767062100068137
52656,0.11612213380040103,0.3785482558982049
52657,0.1791072749156672,0.48839347288769974
52658,0.6136386043808258,0.8477766174762842
52659,0.14738907968183457,0.2810446099134906
52660,0.3930133083510524,0.6307796452427775
52661,0.24202080579255986,0.5997960563197555
52662,0.11953848256508051,0.35307712496548443
52663,0.1734139044887209,0.33696168400997983
52664,0.1734139044887209,0.33696168400997983
52665,0.1985950793539228,0.38437662731739275
52666,0.16967910849584436,0.3772606170691076
52667,0.2127954569234341,0.5495281365208738
52668,0.2127954569234341,0.5495281365208738
52669,0.2717055310421335,0.4971833174240159
52670,0.1734139044887209,0.33696168400997983
52671,0.17844065887958246,0.3490995296868173
52672,0.2127954569234341,0.5495281365208738
52673,0.2127954569234341,0.5495281365208738
52674,0.14738907968183457,0.2810446099134906
52675,0.18058418558437625,0.38373377191527974
52676,0.18058418558437625,0.38373377191527974
52677,0.24003072809597442,0.4459327515960182
52678,0.43336404372144977,0.6773049840196671
52679,0.24202080579255986,0.5997960563197555
52680,0.1479605853264724,0.4103011273313109
52681,0.2127954569234341,0.5495281365208738
52682,0.3783827553969849,0.6047096306510292
52683,0.15144311502925742,0.28019548921850823
52684,0.14738907968183457,0.2810446099134906
52685,0.18058418558437625,0.38373377191527974
52686,0.16473956820726102,0.312748980566215
52687,0.2127954569234341,0.5495281365208738
52688,0.24003072809597442,0.4459327515960182
52689,0.6136386043808258,0.8477766174762842
52690,0.24003072809597442,0.4459327515960182
52691,0.3930133083510524,0.6307796452427775
52692,0.2127954569234341,0.5495281365208738
52693,0.2127954569234341,0.5495281365208738
52694,0.2127954569234341,0.5495281365208738
52695,0.3930133083510524,0.6307796452427775
52696,0.3930133083510524,0.6307796452427775
52697,0.19444553515328625,0.42669685468825647
52698,0.2127954569234341,0.5495281365208738
52699,0.3930133083510524,0.6307796452427775
52700,0.3783827553969849,0.6047096306510292
52701,0.12190390332437753,0.23319109901400736
52702,0.15531971356845153,0.30388813132201103
52703,0.24202080579255986,0.5997960563197555
52704,0.1321304313933573,0.3555188724274649
52705,0.24202080579255986,0.5997960563197555
52706,0.2127954569234341,0.5495281365208738
52707,0.11953848256508051,0.35307712496548443
52708,0.14572541757885585,0.4281864263469093
52709,0.1321304313933573,0.3555188724274649
52710,0.1524223182856523,0.4039541656019142
52711,0.13665543130570207,0.29767062100068137
52712,0.2127954569234341,0.5495281365208738
52713,0.3930133083510524,0.6307796452427775
52714,0.1380925881243859,0.3012709538808522
52715,0.15955106575365016,0.3029990802886374
52716,0.2127954569234341,0.5495281365208738
52717,0.2127954569234341,0.5495281365208738
52718,0.24003072809597442,0.4459327515960182
52719,0.2127954569234341,0.5495281365208738
52720,0.17162565491757742,0.35797474179564837
52721,0.1261923450235499,0.3786916057242298
52722,0.2127954569234341,0.5495281365208738
52723,0.2127954569234341,0.5495281365208738
52724,0.15591634702400592,0.43726103801719
52725,0.16473956820726102,0.312748980566215
52726,0.18058418558437625,0.38373377191527974
52727,0.17844065887958246,0.3490995296868173
52728,0.16115516746054234,0.35168813941211813
52729,0.1734139044887209,0.33696168400997983
52730,0.24003072809597442,0.4459327515960182
52731,0.2127954569234341,0.5495281365208738
52732,0.2127954569234341,0.5495281365208738
52733,0.1321304313933573,0.3555188724274649
52734,0.2127954569234341,0.5495281365208738
52735,0.2127954569234341,0.5495281365208738
52736,0.2127954569234341,0.5495281365208738
52737,0.22894711289201744,0.41883611683695576
52738,0.2127954569234341,0.5495281365208738
52739,0.24003072809597442,0.4459327515960182
52740,0.3783827553969849,0.6047096306510292
52741,0.2127954569234341,0.5495281365208738
52742,0.2127954569234341,0.5495281365208738
52743,0.20263413001251532,0.5220679515926703
52744,0.1479605853264724,0.4103011273313109
52745,0.12953165441297104,0.27510976395478776
52746,0.2127954569234341,0.5495281365208738
52747,0.16967910849584436,0.3772606170691076
52748,0.1734139044887209,0.33696168400997983
52749,0.20654637597930392,0.4334278734794564
52750,0.24202080579255986,0.5997960563197555
52751,0.2127954569234341,0.5495281365208738
52752,0.2127954569234341,0.5495281365208738
52753,0.2717055310421335,0.4971833174240159
52754,0.20263413001251532,0.5220679515926703
52755,0.18058418558437625,0.38373377191527974
52756,0.2127954569234341,0.5495281365208738
52757,0.2127954569234341,0.5495281365208738
52758,0.43336404372144977,0.6773049840196671
52759,0.1321304313933573,0.3555188724274649
52760,0.16967910849584436,0.3772606170691076
52761,0.16473956820726102,0.312748980566215
52762,0.3783827553969849,0.6047096306510292
52763,0.20263413001251532,0.5220679515926703
52764,0.24202080579255986,0.5997960563197555
52765,0.2127954569234341,0.5495281365208738
52766,0.24003072809597442,0.4459327515960182
52767,0.1261923450235499,0.3786916057242298
52768,0.2127954569234341,0.5495281365208738
52769,0.2127954569234341,0.5495281365208738
52770,0.16120289103428204,0.26124755838788033
52771,0.3930133083510524,0.6307796452427775
52772,0.1734139044887209,0.33696168400997983
52773,0.12190390332437753,0.23319109901400736
52774,0.16085555524348133,0.3552017635499376
52775,0.2127954569234341,0.5495281365208738
52776,0.18058418558437625,0.38373377191527974
52777,0.2127954569234341,0.5495281365208738
52778,0.24202080579255986,0.5997960563197555
52779,0.22894711289201744,0.41883611683695576
52780,0.13763893906383753,0.43177971763383743
52781,0.20654637597930392,0.4334278734794564
52782,0.18058418558437625,0.38373377191527974
52783,0.2127954569234341,0.5495281365208738
52784,0.1791072749156672,0.48839347288769974
52785,0.3930133083510524,0.6307796452427775
52786,0.2127954569234341,0.5495281365208738
52787,0.2127954569234341,0.5495281365208738
52788,0.24202080579255986,0.5997960563197555
52789,0.3930133083510524,0.6307796452427775
52790,0.17844065887958246,0.3490995296868173
52791,0.18058418558437625,0.38373377191527974
52792,0.3930133083510524,0.6307796452427775
52793,0.2127954569234341,0.5495281365208738
52794,0.16473956820726102,0.312748980566215
52795,0.12190390332437753,0.23319109901400736
52796,0.24202080579255986,0.5997960563197555
52797,0.18058418558437625,0.38373377191527974
52798,0.22894711289201744,0.41883611683695576
52799,0.16967910849584436,0.3772606170691076
52800,0.2127954569234341,0.5495281365208738
52801,0.1321304313933573,0.3555188724274649
52802,0.115446286803401,0.21402796967332977
52803,0.1261923450235499,0.3786916057242298
52804,0.24003072809597442,0.4459327515960182
52805,0.16967910849584436,0.3772606170691076
52806,0.2127954569234341,0.5495281365208738
52807,0.14738907968183457,0.2810446099134906
52808,0.24202080579255986,0.5997960563197555
52809,0.1734139044887209,0.33696168400997983
52810,0.1380925881243859,0.3012709538808522
52811,0.2127954569234341,0.5495281365208738
52812,0.2127954569234341,0.5495281365208738
52813,0.20263413001251532,0.5220679515926703
52814,0.2127954569234341,0.5495281365208738
52815,0.24202080579255986,0.5997960563197555
52816,0.22894711289201744,0.41883611683695576
52817,0.24202080579255986,0.5997960563197555
52818,0.2127954569234341,0.5495281365208738
52819,0.2127954569234341,0.5495281365208738
52820,0.2127954569234341,0.5495281365208738
52821,0.16473956820726102,0.312748980566215
52822,0.11612213380040103,0.3785482558982049
52823,0.1734139044887209,0.33696168400997983
52824,0.1734139044887209,0.33696168400997983
52825,0.2127954569234341,0.5495281365208738
52826,0.2127954569234341,0.5495281365208738
52827,0.20263413001251532,0.5220679515926703
52828,0.20263413001251532,0.5220679515926703
52829,0.2127954569234341,0.5495281365208738
52830,0.24202080579255986,0.5997960563197555
52831,0.24202080579255986,0.5997960563197555
52832,0.2717055310421335,0.4971833174240159
52833,0.24202080579255986,0.5997960563197555
52834,0.2127954569234341,0.5495281365208738
52835,0.1985950793539228,0.38437662731739275
52836,0.24202080579255986,0.5997960563197555
52837,0.3783827553969849,0.6047096306510292
52838,0.3930133083510524,0.6307796452427775
52839,0.2127954569234341,0.5495281365208738
52840,0.2717055310421335,0.4971833174240159
52841,0.1985950793539228,0.38437662731739275
52842,0.13090525252381724,0.2785454452448695
52843,0.15531971356845153,0.30388813132201103
52844,0.43336404372144977,0.6773049840196671
52845,0.43336404372144977,0.6773049840196671
52846,0.16473956820726102,0.312748980566215
52847,0.2127954569234341,0.5495281365208738
52848,0.2127954569234341,0.5495281365208738
52849,0.3930133083510524,0.6307796452427775
52850,0.1734139044887209,0.33696168400997983
52851,0.22894711289201744,0.41883611683695576
52852,0.1380925881243859,0.3012709538808522
52853,0.2127954569234341,0.5495281365208738
52854,0.2127954569234341,0.5495281365208738
52855,0.2127954569234341,0.5495281365208738
52856,0.2127954569234341,0.5495281365208738
52857,0.16120289103428204,0.26124755838788033
52858,0.2127954569234341,0.5495281365208738
52859,0.16473956820726102,0.312748980566215
52860,0.17844065887958246,0.3490995296868173
52861,0.1317385077261723,0.3717248564625454
52862,0.2127954569234341,0.5495281365208738
52863,0.2127954569234341,0.5495281365208738
52864,0.6136386043808258,0.8477766174762842
52865,0.3783827553969849,0.6047096306510292
52866,0.15531971356845153,0.30388813132201103
52867,0.24202080579255986,0.5997960563197555
52868,0.18058418558437625,0.38373377191527974
52869,0.2127954569234341,0.5495281365208738
52870,0.125208330562991,0.33063767397683935
52871,0.1734139044887209,0.33696168400997983
52872,0.13665543130570207,0.29767062100068137
52873,0.1734139044887209,0.33696168400997983
52874,0.24003072809597442,0.4459327515960182
52875,0.16085555524348133,0.3552017635499376
52876,0.15531971356845153,0.30388813132201103
52877,0.17844065887958246,0.3490995296868173
52878,0.2127954569234341,0.5495281365208738
52879,0.1734139044887209,0.33696168400997983
52880,0.2127954569234341,0.5495281365208738
